Date,Balance,Inflow,Outflow,Netflow,Netflow_Calculated,daily_decay_rate,decay_rate_ma30,decay_rate_ma90,balance_ma30,balance_ma90,day_of_week,day_name,month,month_name,year
2022-10-24,18967.51912891683,454.062175662644,317.6708996472119,136.39127601543208,136.39127601543208,0.016748152327570792,0.016229392427614328,0.015867575387885545,19173.574268620017,19443.293129190686,0,Monday,10,October,2022
2022-10-25,19103.91040493226,368.6326073149452,339.3745226736321,29.258084641313076,29.258084641313076,0.01776466259944415,0.016190238717149856,0.015865742827912404,19169.46087572348,19430.424195226286,1,Tuesday,10,October,2022
2022-10-26,19133.168489573574,411.36062882498345,336.9714103345239,74.38921849045954,74.38921849045954,0.017611897920522316,0.016171365402426162,0.01586352372452465,19163.6982623484,19416.530628878136,2,Wednesday,10,October,2022
2022-10-27,19207.557708064032,490.71437242265966,343.7416610165535,146.97271140610616,146.97271140610616,0.01789616703180531,0.016149801653104222,0.015893037434817382,19159.03884559382,19402.138350912715,3,Thursday,10,October,2022
2022-10-28,19354.53041947014,156.3318857279189,282.80845125909906,-126.47656553118017,-126.47656553118017,0.014612002726483168,0.01597998855652631,0.015891899833133008,19155.295132386364,19390.57492306523,4,Friday,10,October,2022
2022-10-29,19228.05385393896,157.96072613412375,265.0159900849034,-107.05526395077968,-107.05526395077968,0.013782777607033465,0.015736730480151433,0.0157573404259157,19146.6238638606,19378.995351369107,5,Saturday,10,October,2022
2022-10-30,19120.99858998818,521.1643646887669,374.4060215093024,146.75834317946453,146.75834317946453,0.01958088222993451,0.01562074623739909,0.015752191369650684,19129.631617854153,19366.91012196497,6,Sunday,10,October,2022
2022-10-31,19267.756933167646,413.924567143355,500.4627899582053,-86.53822281485031,-86.53822281485031,0.025974107504787198,0.015946920795644276,0.01584285263995752,19125.505360480613,19356.78976700518,0,Monday,10,October,2022
2022-11-01,19181.218710352798,331.66924781379635,381.7163722257089,-50.047124411912534,-50.047124411912534,0.01990052759367593,0.015938763100145453,0.015869691913358002,19123.91202453836,19346.004711529746,1,Tuesday,11,November,2022
2022-11-02,19131.171585940883,324.09386137291494,341.14456812019563,-17.050706747280685,-17.050706747280685,0.017831870180438712,0.015903821202259447,0.01587621795877243,19119.249002009306,19334.953691507777,2,Wednesday,11,November,2022
2022-11-03,19114.120879193604,343.5486738546765,316.426620441588,27.12205341308851,27.12205341308851,0.016554599735006885,0.015830525870986233,0.015918521733385666,19114.397518456382,19323.543841671973,3,Thursday,11,November,2022
2022-11-04,19141.242932606692,151.85816193294121,264.92814675553836,-113.06998482259715,-113.06998482259715,0.013840697163100052,0.015676770025881595,0.01592773235219677,19109.1708615375,19313.659188568345,4,Friday,11,November,2022
2022-11-05,19028.172947784096,124.82325523167741,245.0944963912447,-120.27124115956728,-120.27124115956728,0.012880611137171049,0.01552186078301527,0.015857755122337443,19101.402515839414,19303.879996514614,5,Saturday,11,November,2022
2022-11-06,18907.90170662453,408.71334936642324,336.91998560499405,71.79336376142919,71.79336376142919,0.017819004500480958,0.01567371696133159,0.015871447148990712,19089.384456975207,19293.220443000508,6,Sunday,11,November,2022
2022-11-07,18979.69507038596,291.51470117021404,334.9382673322978,-43.42356616208377,-43.42356616208377,0.017647189066535764,0.015888942874293304,0.015888494384664255,19083.88182407627,19283.923775079027,0,Monday,11,November,2022
2022-11-08,18936.271504223874,258.8065627107805,333.9310871961947,-75.12452448541421,-75.12452448541421,0.01763446870318209,0.016022101486463682,0.015916533437674265,19080.547028808345,19274.799762093284,1,Tuesday,11,November,2022
2022-11-09,18861.14697973846,262.7381573516513,335.3419097030194,-72.60375235136809,-72.60375235136809,0.017779507792567418,0.016032903747998387,0.015945833887820834,19078.947465943947,19264.744322686965,2,Wednesday,11,November,2022
2022-11-10,18788.54322738709,422.38084320571596,327.69506706785586,94.6857761378601,94.6857761378601,0.01744121740051627,0.01608392923737873,0.016014214521161814,19075.060962908046,19254.422945830724,3,Thursday,11,November,2022
2022-11-11,18883.22900352495,114.78341385700654,227.63266139526888,-112.84924753826235,-112.84924753826235,0.01205475299551663,0.015945298667473098,0.01603067530142158,19068.777572628645,19246.379938928316,4,Friday,11,November,2022
2022-11-12,18770.379755986687,99.63018316322973,196.79860709001593,-97.1684239267862,-97.1684239267862,0.010484529862921305,0.015777942567827743,0.015966798337022026,19060.580094720073,19238.256588205943,5,Saturday,11,November,2022
2022-11-13,18673.211332059902,284.8323515820686,305.4660515185309,-20.63369993646228,-20.63369993646228,0.016358517348008503,0.015910872656815015,0.015982597059230004,19049.016181670417,19228.902209932898,6,Sunday,11,November,2022
2022-11-14,18652.57763212344,339.43854054326016,308.243993725565,31.19454681769514,31.19454681769514,0.016525544072509727,0.016092770392830164,0.015997986596732162,19040.149642236098,19219.39527133208,0,Monday,11,November,2022
2022-11-15,18683.772178941133,368.85313515095186,299.1140594115721,69.73907573937976,69.73907573937976,0.01600929708127729,0.016109348538847,0.016008045021220503,19035.86416715516,19210.783219797962,1,Tuesday,11,November,2022
2022-11-16,18753.511254680514,647.9563723442546,291.2201812003603,356.73619114389436,356.73619114389436,0.015528834960315891,0.01612456651215485,0.016026151860467828,19031.535948673136,19203.40190993721,2,Wednesday,11,November,2022
2022-11-17,19110.24744582441,126.54148020535607,245.60578326978396,-119.06430306442789,-119.06430306442789,0.012852046210602512,0.01602041614056459,0.016039391848252295,19029.224491359768,19198.142875990216,3,Thursday,11,November,2022
2022-11-18,18991.183142759983,79.76612372757769,161.3136950122364,-81.5475712846587,-81.5475712846587,0.008494136136733223,0.01576700866027897,0.016013836657863358,19022.886659034342,19192.90472314245,4,Friday,11,November,2022
2022-11-19,18909.635571475326,92.58125679055851,190.88658405281691,-98.3053272622584,-98.3053272622584,0.01009467281012883,0.01557041914594763,0.015933050695423775,19013.349326700074,19187.986983031784,5,Saturday,11,November,2022
2022-11-20,18811.33024421307,312.2704214994463,306.16772502760756,6.102696471838726,6.102696471838726,0.01627570836580225,0.015675223221256578,0.01593624847871465,18997.78248802119,19182.012683148354,6,Sunday,11,November,2022
2022-11-21,18817.432940684906,281.539879846925,303.7805236967139,-22.24064384978891,-22.24064384978891,0.016143568820161134,0.015839770744860867,0.01594170728142227,18985.73500527048,19176.493472847626,0,Monday,11,November,2022
2022-11-22,18795.192296835117,279.1800142537582,300.85936490235326,-21.67935064859506,-21.67935064859506,0.01600725122418749,0.016004306770280693,0.01595029665304212,18976.822795713302,19170.760629064884,1,Tuesday,11,November,2022
2022-11-23,18773.51294618652,321.54219620414,287.51208834803316,34.03010785610684,34.03010785610684,0.015314772955502487,0.015956527457878417,0.01591315683616316,18970.355922955623,19159.210276136797,2,Wednesday,11,November,2022
2022-11-24,18807.543054042628,656.5867500734339,323.806728671717,332.7800214017169,332.7800214017169,0.01721685430900107,0.015938267181530314,0.015941080348210193,18960.4770112593,19146.55111021863,3,Thursday,11,November,2022
2022-11-25,19140.323075444347,174.99254857369453,288.1172052873174,-113.12465671362287,-113.12465671362287,0.015052891435095523,0.01585296696534942,0.015954138863766502,18960.715497454996,19139.00034189901,4,Friday,11,November,2022
2022-11-26,19027.19841873072,142.4428016722816,248.50831428314274,-106.06551261086113,-106.06551261086113,0.013060688642344036,0.01569178435236738,0.015881837964284294,18954.703521143885,19131.352548766725,5,Saturday,11,November,2022
2022-11-27,18921.13290611986,222.43818713616216,296.406803699961,-73.96861656379886,-73.96861656379886,0.01566538352489935,0.01572689704564792,0.01584863158075626,18940.256937365546,19121.90265712986,6,Sunday,11,November,2022
2022-11-28,18847.16428955606,519.4883514490816,375.9449453564041,143.54340609267751,143.54340609267751,0.01994702967409955,0.015932372114550123,0.015896556516433322,18927.560618552783,19110.241757000826,0,Monday,11,November,2022
2022-11-29,18990.70769564874,573.0050321799768,419.98525189010576,153.019780289871,153.019780289871,0.022115302842891694,0.016016852801648697,0.015853032059042718,18923.217588741463,19101.49533055731,1,Tuesday,11,November,2022
2022-11-30,19143.72747593861,480.0789917390576,562.8836414931897,-82.80464975413207,-82.80464975413207,0.029403032518127283,0.016131150302093365,0.0159657590963337,18919.083273500495,19095.057599424963,2,Wednesday,11,November,2022
2022-12-01,19060.922826184476,369.8437087892812,406.07415783104494,-36.230449041763734,-36.230449041763734,0.021304013532503815,0.016177933166720962,0.016044189630509454,18915.073410694888,19087.946109919772,3,Thursday,12,December,2022
2022-12-02,19024.692377142714,163.0459435844786,296.13221397337423,-133.08627038889563,-133.08627038889563,0.01556567686367236,0.016102393389495415,0.016072908302666035,18911.524103734948,19081.86447026951,4,Friday,12,December,2022
2022-12-03,18891.606106753818,140.2809683454066,268.5261991489061,-128.24523080349948,-128.24523080349948,0.014214048166762644,0.016024375003887273,0.016026837734314046,18904.10694465362,19075.723595653777,5,Saturday,12,December,2022
2022-12-04,18763.36087595032,430.31251864745354,391.265279958117,39.04723868933655,39.04723868933655,0.02085262243501461,0.016258105846284423,0.016062750630870072,18891.51087609841,19067.726333656094,6,Sunday,12,December,2022
2022-12-05,18802.408114639657,386.1742563127672,374.79047745141224,11.383778861354983,11.383778861354983,0.01993311043810385,0.016493189156315518,0.01609147616370447,18883.985381660263,19060.373092490077,0,Monday,12,December,2022
2022-12-06,18813.79189350101,352.9152524242329,370.333746873712,-17.418494449479113,-17.418494449479113,0.01968416303157043,0.016555361107351833,0.016120531736335972,18880.84838788948,19053.190001668878,1,Tuesday,12,December,2022
2022-12-07,18796.373399051532,286.77632991381864,337.2595282977554,-50.48319838393678,-50.48319838393678,0.01794279785454643,0.01656521473361886,0.01614047070549233,18874.73766551166,19046.307519433994,2,Wednesday,12,December,2022
2022-12-08,18745.890200667593,280.28984657091826,325.12551229282747,-44.83566572190921,-44.83566572190921,0.017343828903961512,0.016555526740311504,0.016200317898779366,18868.39162205979,19039.429115734318,3,Thursday,12,December,2022
2022-12-09,18701.054534945684,122.33041328153435,244.32293713477515,-121.9925238532408,-121.9925238532408,0.013064660962205186,0.01639836517929943,0.01621998687938489,18863.05520723336,19033.30735375083,4,Friday,12,December,2022
2022-12-10,18579.062011092446,108.22396591190976,212.34329314707318,-104.11932723516342,-104.11932723516342,0.011429171882859086,0.01619796366204419,0.016144646020860423,18856.072500023536,19027.086536068437,5,Saturday,12,December,2022
2022-12-11,18474.942683857284,274.4748407948456,321.8369889080129,-47.362148113167336,-47.362148113167336,0.017420188761355242,0.01637681152090548,0.01616420836545533,18842.46295603462,19020.303567942105,6,Sunday,12,December,2022
2022-12-12,18427.580535744117,284.3444424140345,312.4896744196798,-28.145232005645255,-28.145232005645255,0.016957715844114273,0.016592584386945244,0.016175856036299868,18831.036315359863,19013.45348662347,0,Monday,12,December,2022
2022-12-13,18399.43530373847,447.088206500924,324.1030250341091,122.98518146681488,122.98518146681488,0.01761483543836025,0.016634461656623634,0.016194609778141418,18821.910447749153,19006.91260152393,1,Tuesday,12,December,2022
2022-12-14,18522.420485205286,327.3142066553795,323.658261212429,3.6559454429504967,3.6559454429504967,0.017473864253915943,0.016666072329337176,0.016266837763360794,18817.57187618521,19001.74096621581,2,Wednesday,12,December,2022
2022-12-15,18526.076430648238,338.0042914665274,311.8428813594456,26.161410107081792,26.161410107081792,0.016832645731913027,0.016693517284358365,0.01634177021362221,18812.315351242116,18997.741352117562,3,Thursday,12,December,2022
2022-12-16,18552.23784075532,122.24515172339797,229.78016799343195,-107.53501627003398,-107.53501627003398,0.012385576875726216,0.016588742014872045,0.016371691742972556,18805.606237444612,18995.145013966063,4,Friday,12,December,2022
2022-12-17,18444.702824485285,115.10777380193927,208.94765356528907,-93.8398797633498,-93.8398797633498,0.011328328547961843,0.016537951426117355,0.01632989027531985,18783.421416733305,18992.387280039806,5,Saturday,12,December,2022
2022-12-18,18350.862944721932,664.9351300881341,314.74978704071964,350.18534304741445,350.18534304741445,0.017151770354823986,0.016826539233387047,0.016339989901649133,18762.07741013204,18985.83178881123,6,Sunday,12,December,2022
2022-12-19,18701.048287769347,398.41947774392867,355.30462880002415,43.11484894390452,43.11484894390452,0.018999182470022098,0.017123356222050155,0.016375545884147094,18755.12450067517,18983.373947059983,0,Monday,12,December,2022
2022-12-20,18744.16313671325,342.31877011843284,347.46204019804895,-5.143270079616116,-5.143270079616116,0.01853707939179704,0.017198735256249983,0.016407376998288436,18752.885597091845,18981.487349422958,1,Tuesday,12,December,2022
2022-12-21,18739.019866633633,481.4296521727444,332.2547883991232,149.1748637736212,149.1748637736212,0.017730638569348558,0.017251637581222896,0.01643699148160779,18750.2718279568,18978.653665356083,2,Wednesday,12,December,2022
2022-12-22,18888.194730407253,598.5596672151763,358.6620708960022,239.8975963191741,239.8975963191741,0.018988689814734297,0.017351018867574456,0.016491824383464367,18753.37190907587,18972.03727730314,3,Thursday,12,December,2022
2022-12-23,19128.092326726426,156.12757559232176,281.1737381663665,-125.04616257404473,-125.04616257404473,0.014699518036803957,0.017330510370284505,0.01650547675192575,18765.191221760535,18969.70713777873,4,Friday,12,December,2022
2022-12-24,19003.046164152383,127.52075847582486,232.5452866553336,-105.02452817950874,-105.02452817950874,0.01223726368112552,0.017164524016021986,0.016431009971567385,18771.70799209753,18967.21529302677,5,Saturday,12,December,2022
2022-12-25,18898.021635972873,152.42639305063787,273.5609288066683,-121.13453575603043,-121.13453575603043,0.014475638459738982,0.017145282250176766,0.01638987153931745,18763.63127744848,18962.681679083955,6,Sunday,12,December,2022
2022-12-26,18776.88710021684,478.5527618973342,389.2789702076147,89.27379168971953,89.27379168971953,0.02073181609549749,0.01740098649861522,0.016414190834695606,18755.28756683135,18956.343311189685,0,Monday,12,December,2022
2022-12-27,18866.160891906562,510.0501612019179,415.51489808785703,94.53526311406085,94.53526311406085,0.022024348274593042,0.017612951990271672,0.016439945864148636,18753.455166357573,18949.66907870316,1,Tuesday,12,December,2022
